Noun Phrase,Count
new adventure,3
silver hair,3
tests,3
“ fire,3
need. ”,3
favorite place,3
magical realm,3
enter. ”,3
challenges. ”,3
unbreakable bond,3
infectious laugh,3
magical atmosphere,3
tall grass,3
’ s spirit,3
excitement,3
unity. ”,3
adventure. ”,3
fantastical creatures,3
fireflies,3
help. ” “,3
’ s return,3
melodious voice,3
curious mind,3
us. ”,3
furry creature,3
ancient secrets,3
clever boy,3
strange symbols,3
quest. ”,3
magnificent eagle,3
young adventurer,3
magical forest,3
grove * *,3
iyanfowor,3
adventurous girl,3
’ s house,3
feel,3
baba chijioke,3
yours. ”,3
great responsibility,3
final,3
wise leader,3
summon rain,3
drum. ” * * chapter,3
yourselves worthy,3
narrow path,3
colorful wildflowers,3
encounter,3
world. ”,3
world * *,3
beautiful patterns,3
’ s time,3
it. ” * * chapter,3
tree. ”,3
join,3
path,3
wonders,3
open arms,3
mischievous trickster,3
large rock,3
game,3
king ’ s crown,3
sadness,3
colorful lights,3
homecoming,3
young woman,3
magic kola nut,3
kola tree,3
morning dew,3
’ s mother,3
’ s home,3
big heart,3
’ ll show,3
farewell,3
mysterious sound,3
beneath,3
thorny bushes,3
slippery rocks,3
wasn ’ t,3
climb trees,3
soft whispers,3
guys,3
again. ”,3
niger,3
enormous baobab tree,3
adventurous boy,3
expression turning,3
tiny creature,3
hearts. ” * * chapter,3
magical adventure,3
mighty eagle,3
climb,3
sky. ”,3
wooden stool,3
whisper secrets,3
magnificent drum,3
warmth radiate,3
rich cultural backdrop,3
brave hearts,3
large stone,3
’ s invite,3
’ s story,3
big brown eyes,3
’ s expression,3
beware,3
voice melodic,3
final destination,3
’ s laughter,3
sound brave,3
true hero,3
mama kemi,3
great responsibility. ”,3
grants wishes,3
newfound wisdom,3
lush hills,3
true power,3
tallest tree,3
own adventure,3
lost calabash,3
blue stone,3
dark charm,3
rich tapestry,3
mama nneoma,3
’ s hearts,3
vibrant landscape,3
rush home,3
fresh water,3
grand festival,3
colorful festivals,3
magical fruits,3
’ s amazement,3
crystal-clear water,3
’ s branches,3
wise,3
happiness. ”,3
home. ” “,3
bright light,3
heart race,3
voice melodious,3
market square,3
lasting legacy,3
’ s adventure,3
village life,3
’ d,3
brave ones,3
golden calabash,3
crown,3
hold,3
land. ”,3
them. ”,3
ishi,3
ngwa,3
leaf,3
no,3
mama funke,3
ancestors,3
’ s friends,3
tales,3
steady rhythm,3
magical objects,3
village. ” “,3
granted. ”,3
vibrant fabrics,3
entire village,3
okwuoma,3
gentle rain,3
traditional attire,3
small bottle,3
me. ”,3
’ s determination,3
colorful patterns,3
excitedly,3
cultural elements,3
lost treasure,3
’ re brave,3
was,3
you. ” “,3
peculiar sight,3
singing stones,3
's house,3
open locks,3
curious ten-year-old girl,3
dark grove,3
newfound confidence,3
feathers,3
music festival,3
grandmother ’ s,3
magnificent tree,3
legendary calabash,3
idanre,3
wildest dreams,3
abuja,3
mysterious calabash,3
solve,3
imagination,3
nwaku,3
umueze,3
keeper,3
great hunters,3
beautiful clothes,3
aso-ekiti,3
seed,3
melodic whisper,2
magical stone,2
radiant stone,2
mischievous smile,2
water kills,2
final test. ” * * chapter,2
tiny lights,2
embrace kindness,2
tanyan,2
grandmother 's house,2
vast field,2
red eyes,2
love. ”,2
beautiful garden,2
golden sunlight,2
favorite stories,2
butterflies,2
’ s playful spirit,2
child,2
create,2
bring,2
great wisdom,2
market stalls,2
“ open,2
within. ”,2
magnificent fish,2
encouraged,2
believe. ”,2
challenge. ” * * chapter,2
children froze,2
golden eyes,2
true friends,2
forest. ” * * chapter,2
quaint village,2
sudden gust,2
enchanted clearing,2
’ s lair,2
’ s fire,2
’ s instructions,2
young seekers,2
wise lion,2
golden mane,2
story encapsulates themes,2
vibrant backdrop,2
whoever possesses,2
small bird,2
tiny bird,2
kind spirit,2
cool surface,2
great drummer,2
creature ’ s eyes,2
drummer,2
joy.,2
’ s brow,2
stalls,2
handmade crafts,2
proud smile,2
gray hair,2
dear boy,2
grand adventure,2
villagers woke,2
true magic wasn ’ t,2
damp earth,2
small hut,2
careful hands,2
smile radiant,2
promise,2
lush forests,2
beautiful river,2
bright sun,2
imagine,2
colorful creatures,2
reluctantly,2
magical fish,2
closely. ”,2
home. ”,2
wise elders,2
grandma ifeoma,2
inexplicable urge,2
lush forest,2
gentle melody,2
whisper,2
dreams.,2
final task,2
eventually,2
own right,2
village * * * * chapter,2
ancient trees,2
tall man,2
golden amulet,2
trickster spirit,2
mischievous eyes,2
wide grin,2
bead,2
bead merchant,2
own story,2
yours. ” * * chapter,2
lesson. ”,2
facing,2
dark figure,2
grandmother ’ s stories,2
magical bead,2
whether,2
newfound purpose,2
’ s father,2
right path,2
gloomiest day,2
giant baobab tree,2
special items,2
colorful stalls,2
final item,2
sunlight,2
ancient spirit,2
wise water,2
steep hills,2
graceful woman,2
delicious jollof rice,2
chase butterflies,2
beautiful woman,2
help. ” * * chapter,2
memories,2
vibrant forest,2
majestic bird,2
water ’ s edge,2
music. ”,2
warm hug,2
confronting,2
shadowy figure,2
restored. ”,2
evening stars,2
soft laugh,2
place. ”,2
majestic lion,2
cool breeze,2
majestic eagle,2
sharp eyes,2
feather. ”,2
eagle ’ s feather,2
quest. ” “,2
deal,2
baobab ’ s bark,2
deep rumble,2
beautiful chamber,2
ancient scrolls,2
hearts. ”,2
palm fronds,2
magnificent forest,2
wise owls,2
long journey,2
shiny pouch,2
joyous sounds,2
bare feet,2
rhythmic beats,2
long white beard,2
wooden bead,2
ancient stones,2
dear friend,2
large baobab tree,2
true happiness,2
wonderful things,2
old woman ’ s words,2
joy filling,2
weren ’ t,2
months,2
bravo,2
happy. ” “,2
pride swell,2
iroko tree,2
whispering leaves,2
olokun,2
plan * *,2
grove. ”,2
sound braver,2
prove,2
soft golden light,2
gently,2
kneeling,2
favorite story,2
great danger,2
’ s body,2
beautiful harmony,2
massive tree,2
soft melody,2
father ’ s,2
forest floor,2
got,2
village chief,2
moral lessons,2
inquisitive eyes,2
ancient calabash,2
choose,2
anything,2
great river,2
excited,2
bountiful harvests,2
's adventures,2
children ’ s laughter,2
continuing,2
deep connection,2
echoing caves,2
’ s presence,2
colorful decorations,2
large bonfire,2
stories. ”,2
golden eagle,2
good job,2
gentle whispers,2
moonlit flower,2
worth. ”,2
share. ”,2
curious discovery,2
warm sun,2
intricate symbols,2
low hum,2
“ time,2
cool shade,2
figure emerged—a,2
steep paths,2
original form,2
whoever,2
heart. ” “,2
great drummers,2
brainstorm ideas,2
eager,2
joyous laughter,2
special. ”,2
’ s journey,2
dusty streets,2
’ s arm,2
cheeky grin,2
trickster,2
try,2
thin air,2
anything. ”,2
worthy. ”,2
plantain chips,2
guardians,2
kola nut. ”,2
proceed. ”,2
poor,2
trunks thick,2
seek,2
flowers bloom,2
evening gatherings,2
’ s grandmother,2
tricky. ”,2
beautiful waterfall,2
stream,2
wild animals,2
working,2
adventure. ” “,2
little,2
brave adventurer,2
towering,2
giant snake,2
true self,2
colorful stones,2
ethereal glow,2
mouths agape,2
vibrant hues,2
lively rhythm,2
calabash home,2
thrive. ”,2
transformation,2
friends woke,2
fresh fruits,2
gift. ”,2
wisely. ” * * chapter,2
mysterious market,2
spicy jollof rice,2
balogun market,2
count,2
wild curls,2
great explorer,2
warm golden light,2
showdown,2
forest * * * * chapter,2
fresh vegetables,2
ripe tomatoes,2
beautiful crystal,2
’ s pocket,2
grandmother ’ s tales,2
terrible drought,2
kind woman,2
laughter rang,2
share joy,2
fun games,2
delicious meals,2
favorite red scarf,2
low rumble,2
excellent wish,2
golden seed,2
brave adventurers,2
story incorporates elements,2
movements fluid,2
heartbeat,2
special place,2
day * *,2
face lit,2
uzo,2
keep,2
starry sky,2
children ’ s novel,2
beautiful cloth,2
ewa,2
warning,2
great treasure,2
big mango tree,2
dusty drum,2
different rhythms,2
teach,2
loud rumble,2
mama titi,2
calabash high,2
apology,2
great spirits,2
warm glow envelop,2
great harvest festival,2
wooden platform,2
community. ”,2
’ s adventures,2
community spirit,2
right. ”,2
village festival * *,2
harmony * *,2
bottle high,2
i—i,2
river ’ s harmony,2
silver bells,2
’ s explore,2
calabash ’ s,2
great mango tree,2
evil spirit,2
beats,2
morning sun,2
enough,2
forest. ”,2
children everywhere,2
warm voice,2
true courage,2
newfound courage,2
animals,2
brilliant shade,2
forest ’ s secrets,2
tall tree,2
big baobab tree,2
small drum,2
golden mask,2
beautiful fairy,2
new stories,2
palm trees,2
year ’ s festival,2
begins,2
vibrant town,2
moonlit sky,2
deep browns,2
rich earth,2
magic unleashed,2
triumph,2
dark force,2
magical instrument,2
ornate drum,2
dark sorceress,2
warmth pulse,2
big bright eyes,2
abeokuta,2
ready,2
narrow paths,2
warrior ’ s staff,2
always. ” * * chapter,2
valuable lesson,2
clever girl,2
playful monkeys,2
feather.,2
lush fields,2
village 's,2
mysterious discovery,2
wild hair,2
crystal river,2
thick bushes,2
arrival,2
baobab trees,2
blue feather,2
yellow fruit,2
nearby garden,2
grandmother ’ s backyard,2
tall boy,2
poor thing,2
rabbit ’ s leg,2
heal wounds,2
kind girl,2
vibrant flora,2
within. ” * * chapter,2
elderly man,2
vibrant greens,2
annual tradition,2
ancient tales,2
shone brighter,2
togetherness,2
hadn ’ t,2
magic ewe,2
journey. ” “,2
’ s essence,2
dreams. ”,2
“ place,2
me. ” * * chapter,2
grateful eyes,2
kind eyes,2
giant mango tree,2
own stories,2
# # # #,2
uyo,2
adaobi.,2
chike,2
traditional village,2
mama amara,2
dream gems,2
final gem,2
inspire others,2
colorful fruits,2
fearsome creature,2
sturdy raft,2
true adventure,2
colorful village,2
great hill,2
silver pebble,2
gentle deer,2
dark energy,2
woman,2
grandmother,2
shiny object,2
respect nature,2
encourages children,2
darkest days,2
ancient artifacts,2
dark cloud,2
redemption,2
half-buried,2
rushing,2
strange energy,2
magical tales,2
matters. ” * * chapter,2
iya kemi,2
gbolahan,2
iya,2
paintbrush,2
misty,2
final showdown,2
guidance. ”,2
worrying,2
final flash,2
seeds,2
oba olatunji,2
olatunji,2
masks,2
olorun,2
earth goodnight,1
unquenchable thirst,1
breezy afternoon,1
find,1
playful spirits,1
small notebook,1
distant call,1
thrill run,1
dense canopy,1
smooth rock,1
water ’ s surface,1
soft giggle,1
large tree,1
tiny sprite,1
enormous tree,1
majestic branches,1
oak.,1
old oak ’ s voice,1
old oak,1
baby bird,1
soft words,1
gentle touch,1
nest high,1
mother bird,1
pool,1
true self. ”,1
tears,1
control me. ”,1
magnificent stone,1
pure. ” * * chapter,1
darkest room,1
grandmother 's garden,1
green tendrils,1
wooden door,1
inviting glow,1
silver strands,1
vibrant,1
sweet fruits,1
magic cloth,1
nearby tree,1
wise grandmother,1
terrible shadow,1
“ jump,1
shadow appears,1
darkest times,1
pass. ” * * chapter,1
kente cloth,1
relieved,1
grand temple,1
colorful murals,1
’ s wisdom,1
sweet songs,1
familiar garden,1
’ re heroes,1
setting sun,1
particular story,1
out—the legend,1
strange happenings,1
suffer. ”,1
return. ” “,1
seeing,1
prepare,1
palm leaves,1
wide river,1
enchanted creatures,1
mystical place,1
purpose. ” “,1
thanking,1
fast friends,1
whole way,1
long day,1
wide trunk,1
humble heart,1
strength. ”,1
selflessness. ”,1
zuri.,1
doubtful glances,1
paint murals,1
joyful tunes,1
swahili,1
weave stories,1
's imagination,1
colorful mat,1
baobab together. ” * * chapter,1
moonlit encounter,1
silver coin,1
cool night breeze,1
magical sight,1
fluffy ears,1
abuela.,1
wisdom. ” “,1
deep water,1
depths. ”,1
courage. ” * * chapter,1
owl,1
grand owl,1
binds friends,1
powerful. ”,1
learning. ”,1
slow nod,1
new dawn,1
sky anew,1
simple wish,1
emerald hills,1
water shimmer,1
village stories,1
ordinary fish,1
favorite red shirt,1
soft splash,1
colors dart,1
haven ’ t,1
great mountains,1
vast forests,1
surprises. ” * * chapter,1
unknown,1
grassy hillside,1
vast landscape,1
tallest boy,1
pond,1
great athlete,1
endless adventure,1
beautiful wish,1
thick bush,1
forest. ” “,1
home. ” * * chapter,1
cub,1
tiny cub,1
tiny nose,1
challenge. ”,1
own stories. ”,1
sun dip,1
mysterious whispering wind,1
nearby lush green forest,1
canopy overhead,1
baobab ’ s trunk,1
keen interest,1
saying. ”,1
secrets. ”,1
tiny fairy,1
fairy ’ s,1
soft chimes,1
special quest. ”,1
precious gem,1
restless. ”,1
warned—the journey,1
trust. ”,1
tranquil pond,1
animal—a tortoise,1
sunlit rock,1
needs oxygen…,1
isn ’ t living. ”,1
needs air,1
animal. ” # # # # chapter,1
magnificent eagle following eze,1
tricky… ”,1
certain phases,1
vast savannah,1
regal lion,1
wooden case,1
valuable… ”,1
pencil lead,1
wooden pencil,1
astonishing,1
true adventurers,1
whispering wind.,1
lair,1
summoning,1
wind ’ s voice,1
restored. ” # # # # chapter,1
jubilant songs,1
watchful eyes,1
magical stories,1
characters ’ journey highlights,1
mysterious tortoise,1
golden fields,1
ten-year-old boy,1
fantastic creatures,1
ordinary tortoise,1
unusual tortoise,1
wise voice,1
wildest dreams. ”,1
succeed. ”,1
’ m brave,1
crossing,1
slippery stones,1
giant monkey,1
funny dance,1
silly faces,1
ha,1
final challenge awaits,1
kindness. ” * * chapter,1
sad little bird,1
’ t fly,1
wing hurts. ”,1
small bandage,1
soft moss,1
for—endless toys,1
true wish,1
pure heart. ” * * chapter,1
young adventurer. ”,1
ancient legends,1
old things,1
colorful shawl,1
special drum,1
unpredictable. ” * * chapter,1
light tap,1
rich tone,1
’ s knee,1
magic flow,1
windows,1
joyful,1
friends couldn ’ t,1
beautiful melodies,1
powerful force,1
old wounds,1
tiny drummers,1
joyful beats,1
fosters. ”,1
story reflects,1
warm brown eyes,1
lovely calabash,1
magical powers. ”,1
unexpected consequences. ”,1
mama ijeoma,1
’ s farm,1
stories—colorful birds,1
gentle giants,1
long necks,1
friendly elephant,1
’ s honor,1
great gifts,1
wise decision,1
dear kofi,1
worthy heart,1
vibrant city,1
clever eleven-year-old girl,1
good fortune,1
early,1
small backpack,1
trusty flashlight,1
uncover them. ” * * chapter,1
enchanted encounter,1
underneath,1
woven palm fronds,1
tests. ” “,1
mystic river,1
unpredictable currents,1
’ s knees,1
’ ll figure,1
one. ”,1
makeshift bandage,1
grateful chirp,1
slow movements,1
ancient eyes,1
magical drum awaits you. ”,1
transformed,1
significant changes,1
on—a tale,1
illustrations,1
vibrant culture,1
lush rainforest,1
adventurous spirits,1
river * * * * chapter,1
river 's,1
wise turtles,1
rapt attention,1
brave boy,1
wild ideas,1
regular fish,1
wet earth,1
tiny diamonds,1
dragonflies,1
water 's edge,1
clear depths,1
’ s catch,1
shallow water,1
slippery creatures,1
air—its scales,1
explore jungles,1
climb mountains,1
noble desire,1
vibrant beach,1
golden sand,1
friendly sea turtle,1
gentle eyes,1
coral garden,1
river awaits. ” * * chapter,1
soft song,1
fish dove,1
own home,1
own river,1
new energy,1
clean-up days,1
distant places,1
own backyard,1
bright smiles,1
colorful attire,1
endless curiosity,1
brave warriors,1
bright morning,1
sunlit world,1
leaning,1
delicate silver pendant,1
kiki… kiki…,1
powerful talisman,1
firefly,1
way home. ”,1
lost firefly,1
melodious sounds,1
vibrant wildflowers,1
’ s light,1
beautiful display,1
task complete. ” * * chapter,1
peculiar patterns,1
gentle figure,1
beautiful spirit,1
riddle. ” “,1
reward. ”,1
celebration. ”,1
dark velvet,1
soft laughter,1
music pulse,1
magic envelop,1
keep. ”,1
feather pendant,1
own tale,1
awka,1
vibrant laughter,1
golden object,1
beautiful golden amulet,1
crescent moon,1
nearby thicket,1
soft wind chimes,1
old woman ’ s warning,1
magnificent gate,1
mystical beings,1
creatures,1
tropical fruits,1
cheerful group,1
vibrant clothes,1
beautiful jewelry,1
restore joy,1
joyful songs,1
playful creatures,1
mischievous fairies,1
complete tasks,1
chicken cross,1
riddle contest,1
clever answers,1
navigate tricky obstacles,1
’ s agility,1
challenge —,1
’ s illusions,1
tone softer,1
such strength,1
young adventurers. ”,1
beautiful beads,1
newfound friendship,1
rest. ”,1
special spot,1
magical journey,1
beautiful handmade beads,1
blue bead,1
brave warrior. ” “,1
ogunleye,1
talisman. ”,1
radiant bead,1
duller beads,1
before. ”,1
strange tug,1
delicious dinner,1
entire sky,1
different realms,1
heart ’ s desires,1
fulfilled. ”,1
cheerful bunny,1
odd—the laughter,1
retrieve it. ”,1
crown returned,1
constant reminder,1
new discoveries,1
magnificent kola tree,1
ripe kola nuts,1
special kola nuts,1
soft rhythm,1
grove * * “,1
here. ” “,1
’ s beauty,1
white teeth,1
wonderful quality,1
show kindness,1
dense vegetation,1
community * *,1
’ s families,1
delicious pot,1
herbal soup,1
challenge grows,1
small festival,1
’ s popularity,1
knot form,1
’ s teachings,1
magic revealed,1
village thrives,1
kola tree ’ s branches,1
new magic—the magic,1
friendship—a reminder,1
novel highlights,1
vivid settings,1
embrace values,1
magical discovery,1
curious little girl,1
deep voice rumble,1
secret. ” “,1
favorite storybooks,1
rare golden bird,1
tallest palm tree. ”,1
climbing,1
small feat,1
blue cloth woven,1
village weavers,1
festival. ”,1
vibrant tapestries,1
festival grounds,1
“ mom,1
woven piece,1
perfect,1
smooth pebbles,1
small stone,1
delighted,1
gentle rustle,1
sweet scents,1
tiny fairies,1
fairies,1
embrace,1
radiant crystal heart,1
magical memories,1
deep appreciation,1
stepping,1
children 's novel introduces,1
warm golden rays,1
lovely drum,1
means 'first daughter,1
village 's harvest,1
need courage,1
wo n't,1
wild stories,1
magnificent golden eagle,1
great eagle,1
's backpack,1
strange echoes,1
deepest fears,1
gentle mist,1
restore,1
small homes,1
water bottles,1
small pools,1
small brook,1
final confrontation,1
powerful light,1
dare challenge,1
final cry,1
lush crops,1
whispering well,1
cheery laughter,1
big expressive eyes,1
fiery colors,1
whispering depths,1
adaobi… adaobi…,1
dark space,1
colorful reflections,1
well. ”,1
retrieve it. ” “,1
flute,1
majestic tree,1
golden fruits,1
beautiful bird,1
darkness,1
heavy darkness,1
small girl,1
flute ’ s,1
once-lost spirit,1
way back. ” “,1
magical spirit,1
novel highlights themes,1
settings reflect,1
countless afternoons,1
peculiar glimmer,1
ornate key,1
electric thrill rush,1
door,1
treasure hunt,1
’ s check,1
hidden door,1
flowers atop,1
noble quest,1
river shows,1
fears. ” * * chapter,1
’ s reflection,1
’ t look,1
whisper tales,1
small acts,1
big difference. ”,1
’ s legs,1
village ’ s heroes,1
open hearts,1
fearless spirits,1
generations,1
village ’ s beginnings,1
legendary treasures,1
excitement whenever stories,1
seek. ” “,1
itself. ” * * chapter,1
wide awake,1
cool night air,1
black velvet,1
gentle glow,1
voice sweet,1
ada.,1
quest. ” * * chapter,1
rocky path,1
rare flower,1
impressed,1
graceful swoop,1
well. ” * * chapter,1
delicate bloom,1
precious treasure,1
stone. ” “,1
perfect stone,1
treasure. ”,1
magic woven,1
bright girl,1
secret passage * *,1
's excitement lit,1
narrow tunnel,1
friendly tortoise,1
missing,1
tricky monkey,1
rightful place,1
playful fish,1
exciting tales,1
eyes mischievous,1
selfish. ”,1
adventure. ” * * chapter,1
’ s command,1
pouch high,1
moon shone,1
entire land,1
’ s celebration * *,1
shine brighter,1
legends.,1
adventure wasn ’ t,1
more—an invitation,1
rich cultural context,1
local folklore,1
infectious laughter,1
mud house,1
dewy grass,1
village drummers,1
vibrant sounds,1
old man 's,1
man ’ s,1
young drummer,1
easy. ”,1
images,1
small monkey,1
thick fog,1
rocky ground,1
vibrant music,1
magical drummer,1
curious faces,1
beautiful sounds,1
new experiences,1
village witch,1
gifts. ”,1
take. ”,1
bounty,1
magical feast,1
ripe mango,1
initial excitement,1
own plate,1
wonderful feast,1
inviting others,1
calabash wasn ’ t,1
monthly “ festival,1
woman returns,1
giving. ”,1
make. ”,1
personal glory,1
magic wasn ’ t,1
generation—a reminder,1
magical calabash… ”,1
ada… ada…,1
green leaves,1
spider 's web,1
greedy man,1
retrieve them. ”,1
afraid. ”,1
closing,1
energy flow,1
beautiful phoenix,1
feathers radiant,1
singing,1
magical creature,1
phoenix.,1
stone. ”,1
mighty river,1
beautiful stone,1
collective murmur,1
spirits unite,1
protective barrier,1
greedy look,1
desperate cry,1
triumphant melody,1
village hero,1
whispering tree,1
deep grooves,1
entire community,1
ten-year-old amara,1
heart flutter,1
cloudiest day,1
's sturdy trunk,1
amara… amara…,1
distant laugh,1
intricate pattern,1
brave amara,1
special mission * * “,1
darkness threatens,1
help. ”,1
magical crystal,1
shadow. ” “,1
brave. ” * * chapter,1
wonder envelop,1
her—mischievous spirits,1
cheeky voice,1
translucent creatures,1
old piano,1
’ ll play,1
crystal ’ s,1
glow,1
small pedestal,1
reaching,1
journey home,1
tree ’ s trunk,1
roots. ”,1
small hollow,1
instantly,1
whisper stories,1
potential children 's novel conveys themes,1
awaken,1
destiny. ” * * chapter,1
everyone. ” “,1
mud-brick house,1
wish. ” * * chapter,1
side. ”,1
consequence,1
villagers ’ happiness,1
blessings. ”,1
hadn ’ t foreseen,1
solution. ”,1
journey. ”,1
great ancient tree,1
restore balance. ”,1
harm. ”,1
long silence,1
collaboration. ” * * chapter,1
’ s plant trees,1
channel water,1
