Noun Phrase,Count
dark figure,1
wise owl tasks,1
mystical city,1
magical stone,1
vibrant haven,1
evil sorceress,1
true happiness,1
entire village,1
singing stones,1
magical songs,1
sunlit village,1
uniting,1
new friends,1
construction threat,1
nature ’ s wonders,1
oranim,1
own bravery,1
neve tzedek,1
ornate key,1
grandmother 's tales,1
wise woman,1
true power,1
adventurous wishes,1
future generations,1
grandmother 's courtyard,1
ancient tales,1
adventure fosters connections,1
timid rabbit,1
sorrowful lion,1
restore magic,1
lifelong bonds,1
dried-up river,1
monster,1
river 's flow,1
stolen,1
seraphiel,1
retrieve stars,1
malevolent sorceress,1
malika,1
duo embarks,1
golden olive tree,1
old man ’ s wisdom,1
moshav tzafon,1
mysterious parchment,1
mere wishes,1
mystical village,1
celestial dove,1
eliav,1
grove 's guardian,1
learns life lessons,1
grove 's wisdom,1
cultural renaissance,1
greedy merchant 's factory plans,1
grove 's significance,1
collaborative path,1
olive stone,1
ein kerem,1
yali,1
personal stories,1
rosh pina,1
magical pomegranate,1
solves riddles,1
mystical creatures restore,1
shoshana,1
grandmother ’ s magical garden,1
entering,1
imagination sustain,1
own garden,1
magic thrives,1
magical olive,1
newfound knowledge,1
community spirit,1
's journey reveals,1
ancient key,1
shlomo,1
squirrel,1
underground realm,1
drought-stricken village,1
sabra,1
's grove,1
forest adventure,1
river spirit,1
nature ’ s balance,1
olive fairy,1
village traditions,1
village ’ s spirit,1
magic lives,1
ein zivan,1
vibrant dream realm,1
forgotten dancer,1
keeper,1
treasure map,1
golden key,1
silver coins,1
magical guardian,1
oliana,1
newfound strength,1
kfar tzofim,1
adventurous friends,1
owli,1
owl guardian,1
invaluable lessons,1
mysterious letter,1
profound connection,1
kids,1
grumpy gnome,1
asher,1
guardian 's descendant,1
powerful crystal,1
promising harmony,1
sunlit hills,1
discovers magical,1
dreaming stones,1
village ’ s history,1
lost treasure,1
mysterious chest,1
ancient cliffs,1
grandmother ’ s guidance,1
decode clues,1
brave defenders,1
uncovering,1
silver artifacts,1
cultural preservation,1
kfar shalem,1
journey transforms,1
returns home,1
grandmother 's olive tree garden,1
family 's legacy,1
silver necklace,1
vital secrets,1
fosters community bonds,1
harmonious place,1
ma'ale adumim,1
note 's instructions,1
magical adventure,1
's guardian,1
wise owl,1
harmonious haven,1
kfar ziv,1
rainstone,1
wind spirits,1
adventurous treasure hunt,1
bubbie miriam,1
ein gedi,1
mysterious box,1
cave housing,1
beautiful tiles,1
adventure transforms,1
shimon,1
dreamcatcher,1
’ s,1
bravery revives,1
ein yitzhak,1
greedy developer,1
young dreamer,1
yaara,1
olive dreams,1
starry realm,1
starry land,1
zuzu,1
friendly guardian,1
grumpy cloud,1
star crystal,1
oliva,1
grove ’ s,1
ancient scroll,1
cave,1
whispers,1
