Story_ID,Summaries,Prompt,Model,Date
CI_17,"In the village of Abidjan-Ya, young Yao and his spirited friend Amina discover a hidden cave that reveals their dreams of exploration and storytelling. Inspired, they organize a festival to unite their community amid hardships caused by storms. Guided by the Whispering Palm, they learn that true treasure lies in togetherness.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
CI_18,"In ""The Tapestry of Abidjan,"" young artist Kofi embarks on a quest to find a hidden treasure, guided by an ancient book and a vivid dream. Alongside friends Amina, Yao, and Mariama, they weave a tapestry reflecting their community's stories. Ultimately, they discover that true treasure lies in unity and shared heritage.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
CI_19,"In Abidjan, young Adama grapples with her father's expectations to become a drummer like him. Torn between her passion for painting and his legacy, she seeks wisdom from an old man. Ultimately, during the Festival of Drums, Adama unveils her vibrant artwork, uniting their worlds and forging a lasting bond.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
CI_20,"In the village of Touba, young Awa discovers that failing crops threaten their annual festival. Seeking the guidance of ancestral spirits through the Veil of Baobab, she learns the importance of community. Rallying the villagers, they unite to heal the land, restoring balance, joy, and a deep connection to their heritage.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
CI_21,"In the bustling city of Abidjan, young percussionist Yao, raised by his grandmother Amina, dreams of joining the National Ballet. He enters the Festival of Drums competition, where he faces self-doubt despite his talent. After not winning, he receives mentorship from legendary drummer Kofi, leading him on a transformative journey to share his heritage through music.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
CI_22,"In ""The Rhythm of Abidjan,"" Kofi, a young musician from Côte d'Ivoire, grapples with his dreams of fame while staying true to his cultural roots. After a chance meeting with a Parisian producer, he navigates the challenges of blending tradition with modernity. Ultimately, he finds success and purpose, sharing his heritage through music.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
CI_23,"In Côte d'Ivoire, young Amara witnesses the exploitation of children in cocoa farming. Determined to change her village’s fate, she rallies her friends to advocate for education and fair labor practices. Despite resistance, their efforts ignite a transformative movement, leading to a thriving community focused on hope, empowerment, and sustainable progress.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
CI_24,"In ""The Drumming Heart of Abidjan,"" young Kofi discovers his passion for drumming amidst the vibrant culture of Abidjan. Guided by an elder, he navigates the challenges of friendship, competition, and familial expectations. Ultimately, Kofi unites his community through music, honoring his father's legacy while forging his own path.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
CI_25,"In Côte d'Ivoire, twelve-year-old Amani ventures into the feared Whispering Forest, seeking its magic. Guided by the spirit Aya, she confronts a shadowy figure that once protected the land but now thrives on fear. Through bravery and compassion, Amani inspires redemption, restoring harmony between the villagers and the enchanted forest.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
CI_26,"In the village of N’Zassa, Amina prepares for the centennial Great Dance, a celebration uniting the living and ancestors. As turmoil brews from Koffi, who seeks to disrupt tradition for progress, Amina inspires unity, urging villagers to embrace both heritage and future. Together, they reclaim their spirit, transforming conflict into harmony.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
CI_27,"In ""The Echoes of Abidjan,"" Yasmine arrives in the bustling city to pursue her dream of studying at Félix Houphouët-Boigny University. With the help of her spirited roommate, Amina, she navigates challenges and ultimately wins a scholarship through a sustainable fashion competition. Yasmine's journey inspires her community and fosters empowerment.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
CI_28,"In the village of N’Zogbong, young Amina discovers the guardian spirit of the ancient baobab tree, Yaa. Guided by Yaa, she embarks on a journey to explore the world, learning the importance of her cultural roots. Upon returning, Amina becomes the village storyteller, honoring her heritage through shared tales.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
CI_29,"In ""The Echoes of Abidjan,"" Amina, a passionate journalist, captures the essence of Côte d'Ivoire's Festival of Cultures. Amid vibrant celebrations, she discovers stories of resilience and struggle from artists and activists facing a tumultuous backdrop. Amina’s work ignites dialogue about cultural identity, inspiring hope and unity in her community.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
CI_30,"In Côte d'Ivoire's vibrant Yamoussoukro, Amina, a gifted young artist, struggles against societal expectations to pursue her passion for painting. Encouraged by mentor Baaba, she enters an art competition, ultimately winning a scholarship. Amina's journey leads her to inspire local youth, celebrating her culture through art and transforming her community.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
CI_31,"In Abidjan, twelve-year-old Amani discovers her passion for drumming as she prepares for the Festival of Drums. Guided by her grandmother's stories and a dedicated instructor, Amani overcomes societal challenges to connect with her culture. Her performance inspires her community, ensuring the legacy of their traditions continues through generations.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
CI_32,"In the village of Yaoundé, young Kofi dreams of adventure beyond his home. Guided by the ancient baobab, Tôhô, he embarks on a journey through Côte d'Ivoire, discovering art and identity in the bustling city of Abidjan. Ultimately, Kofi returns home, blending tradition with newfound creativity, inspiring his community.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
CI_33,"In the vibrant village of Assikasso, young Amina yearns for adventure beyond her home. Guided by Kadi, the forest guardian, she undertakes three trials—facing fears, showing kindness, and solving a riddle—to uncover a hidden treasure. Ultimately, Amina discovers that true wealth lies in the wisdom and stories of her ancestors.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
CI_34,"In Côte d'Ivoire's village of Savanah, 17-year-old Adama discovers an ornate box buried beneath the ancient Baobab tree. Guided by his grandmother, he embarks on a quest for wisdom, helping others and learning valuable lessons. Upon returning home, he unlocks the box, revealing ancestral scrolls that transform his community's future.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
CI_35,"In Côte d'Ivoire, young Yao is torn between tradition and ambition when a traveler named Kofi inspires him to pursue opportunities in the city. Embracing change, Yao leaves his village, discovers education, and ultimately returns to blend modern techniques with ancestral wisdom, revitalizing Koumassi while honoring his roots.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
CI_36,"In Côte d'Ivoire's village of Koffikro, young Amina seeks the Lost Stories, believing they hold her culture's essence. Guided by a spirit from the sacred baobab tree, she faces trials of courage, wisdom, and heart. Upon returning, she becomes a storyteller, preserving her heritage and inspiring future generations.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
CI_37,"In Abidjan, Amina, a kind-hearted seamstress, discovers a passion for drumming at a village festival. Guided by an elder, she learns the significance of the drum as a symbol of unity among diverse cultures. Inspired, Amina organizes the ""Festival of the Drums,"" celebrating her community's rich heritage and shared stories.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
CI_38,"In 1995 Yamoussoukro, Aminata Kouadio returns home after years in Abidjan, seeking connection to her roots. Guided by dreams and the wisdom of her grandmother and an elderly man, she immerses herself in local culture. Through storytelling and performance, she discovers her purpose, honoring her ancestors and embracing her legacy.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
CI_39,"In the village of N’Zao, ten-year-old Kofi yearns for adventure and climbs sacred Mount Nimba, seeking knowledge. There, he faces challenges posed by the mountain's spirit, ultimately learning sustainable farming practices. Returning home, Kofi empowers his community, transforming their lives and ensuring the legacy of their bond with the land endures.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
CI_40,"In the village of Koutouba, young Aurore discovers the spirit of the baobab tree, a guardian that protects her people. When a devastating storm threatens, she inspires the villagers to unite and build a barrier for safety. Together, they find strength and courage, emerging resilient and bonded, celebrating their shared triumph.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
CI_41,"In the village of Sakassou, twelve-year-old Amina inspires her community to honor the sacred baobab tree and protect their land from a greedy businessman. Through storytelling and unity, they restore harmony with nature, leading to a successful stand against exploitation. Amina becomes a storyteller, preserving their heritage for future generations.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
CI_42,"In *The Echoes of Abidjan*, young artist Adama receives a life-changing invitation from his childhood friend Marie to showcase his paintings at an art exhibit. Overcoming self-doubt, he captivates audiences with his vibrant works, bridging his roots in Yopougon with newfound success. Ultimately, he inspires future generations through his art.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
CI_43,"In ""Echoes of the Baobab,"" Amina, a young woman from Abidjan, fights to protect her grandmother's village from a development company's land seizure. Inspired by her grandmother's wisdom, Amina unites the community to reclaim their heritage, leading to a powerful confrontation. Their victory celebrates resilience and cultural pride, ensuring their legacy endures.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
CI_44,"In the village of Kani, young Adama seeks wisdom from the ancient baobab tree, believed to hold the spirits of ancestors. After a mystical encounter, he inspires a cultural festival to celebrate their stories and heritage. As modernity encroaches, the villagers unite, ensuring their traditions endure through the whispers of the baobab.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
CI_45,"In a hidden grove in Côte d'Ivoire, young Amina discovers the Whispering Banana Trees, where a spirit named Naya shares ancient stories of her ancestors. Inspired, Amina vows to revive her village's forgotten heritage, becoming a renowned storyteller who bridges the past and present, ensuring their rich culture endures.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
CI_46,"In the vibrant village of Kobenan, Aminata embarks on a quest inspired by her grandmother's tales. Seeking prosperity for her community, she journeys through Côte d'Ivoire, facing challenges and learning from others. Ultimately, Aminata discovers sacred seeds symbolizing unity and courage, revitalizing her village and deepening their cultural bonds.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
CI_47,"In the village of Abidjan, spirited twelve-year-olds Anouka and Kofi embark on an adventure inspired by a magical baobab tree. Guided by Amina, a storyteller, they explore neighboring lands, learn valuable lessons about friendship and courage, and return home transformed, forever bonded by their shared experiences and dreams.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
CI_48,"In Yamoussoukro, sixteen-year-old Amara prepares for the annual Festival of Lights by crafting a stunning lantern, inspired by her grandmother's wisdom. Amidst the celebration, she learns about plans for a local art center, igniting her passion for creativity and community. Together, they transform dreams into reality, illuminating their future.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
CI_49,"In Abidjan, musician Amina struggles to pursue her dreams amid life's challenges. After a chance meeting with producer Jacques, she records her first album, blending traditional Ivorian sounds with modern influences. As her popularity grows, Amina navigates the music industry's pressures, ultimately using her platform to uplift her community and celebrate her heritage.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
CI_50,"In the vibrant village of Koumassi, young Amina discovers the sacred Whispering Palms, a gateway to the spirit world. Guided by ancestral wisdom, she faces trials that teach her courage, compassion, and unity. Returning home, Amina inspires her community to unite and heal, reviving their bond with the earth and each other.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
