Noun Phrase,Count
lively spirit,2
past—the genocide,2
youth group,2
mr. ndoli,2
local leaders,2
mama jeanne,2
monsieur kagame,2
inviting children,2
young artisans,2
vibrant markets,2
fellow artists,2
azure sky,2
park ranger,2
local businessman,2
city life,2
newfound sense,2
inviting villagers,2
luxury resort,2
brave girl,2
young entrepreneur,2
mr. kagame,2
national festival,2
mrs. ndoli,2
akagera skies,1
soft waves,1
emerald valleys,1
lush green trees,1
daily chores,1
gathering water,1
nearby spring,1
familiar paths,1
distant silhouette,1
monthly market,1
heart race,1
of—the vibrant chaos,1
lay awake,1
night—the gentle rustle,1
distant animals,1
silent vow,1
small earnings,1
application process,1
late reading books,1
local library,1
workshops whenever,1
innocent eyes,1
application submission,1
village thrive,1
important step,1
palpable tension,1
final recipient is…,1
amina mukamurigo,1
new world,1
new city,1
new dreams—dreams,1
educational resources,1
old friend,1
familiar scents,1
educational workshops,1
simple wish,1
silent prayer,1
countless girls,1
gentle waves,1
dark hair,1
old tales,1
hidden path,1
secret language,1
colorful flowers,1
ethereal glow,1
strange sensation,1
ancient eyes,1
inexplicable connection,1
playful animal,1
profound shade,1
forest calls,1
strange warmth envelop,1
new discoveries,1
distant towns,1
familiar path,1
gentle trickle,1
nearby stream –,1
great hornbill,1
massive baobab,1
great spirit,1
soft breeze,1
notice changes,1
air fresher,1
vision—a way,1
green shoots,1
nearby villages,1
barren land,1
newfound prosperity,1
modern struggles,1
eternal whisper,1
physical world,1
golden rays,1
fresh brochettes,1
roadside grills,1
vendors setting,1
25-year-old seamstress,1
familiar voice,1
local activist,1
brown eyes,1
women artisans,1
different aspect,1
traditional motifs,1
community embrace,1
local businesses,1
inviting community members,1
vibrant runway,1
own creation—a,1
final model,1
local boutiques,1
international buyers,1
traditional practices,1
envisioned—a legacy,1
vibrant garments,1
community empowerment,1
rich earth,1
expressive eyes,1
captivating tales,1
wind howls,1
mysterious cave,1
faint glow,1
exhilaration filling,1
ancient carvings,1
wooden flute,1
such power,1
music calls,1
voice melodic,1
newfound joy,1
fertile fields,1
inspire unity,1
deep purples,1
wooden instrument,1
common ground,1
new agreement,1
joint festivals,1
legacy—a song,1
verdant valleys,1
mist clung,1
turning chores,1
golden sorghum filling,1
previous years,1
constant companion,1
dark soil,1
— tales,1
gathering storm,1
once-harmonious relationships,1
evening meal,1
sweet potatoes filling,1
faint sounds,1
joyous gathering,1
tribal lines,1
communal meal,1
powerful spirit,1
festival —,1
previous gathering,1
courage swelling,1
land remembers,1
hot grills,1
home—a home,1
youth empowerment,1
family histories,1
small office,1
past projects,1
new project,1
passionate filmmaker,1
amazing young women,1
incredible stories,1
local women,1
own businesses,1
deep personal losses,1
stories unfold,1
22-year-old entrepreneur,1
fashion business,1
tears prickle,1
documentary takes shape,1
brilliant idea,1
entrepreneurship skills,1
support group,1
encouraging young women,1
cool evening air,1
individual struggles,1
purpose—a commitment,1
crisp morning,1
rainy season,1
abundant harvests,1
modest mud-brick houses,1
wide awake,1
genocide—a day,1
deep significance,1
entire country,1
woven tapestry,1
old wooden bench,1
heavy sadness,1
new tale,1
humble structure,1
colorful murals,1
neighbors embrace,1
rekindling bonds,1
village chief,1
wise demeanor,1
kindness amidst,1
cultural performances,1
council members,1
curious glances,1
fresh start,1
community—a tapestry woven,1
meals—a testament,1
life pulsates,1
quick wit,1
cheerful demeanor,1
hills—the stories,1
faint melody,1
gathering herbs,1
ancient ritual,1
long pause,1
cool night air,1
steep inclines,1
rocky terrain,1
spirits high—tales,1
mythical creatures,1
breathtaking—endless hills,1
gentle embrace,1
warm blanket,1
countless children,1
own path,1
mere landscapes,1
vibrant school,1
legacy continues,1
lush green expanse,1
glean wisdom,1
magnificent tree,1
strange energy,1
rough bark,1
painful history,1
gentle strength,1
full story,1
countless afternoons,1
family lineage,1
herbal medicine,1
healing power,1
her—each leaf,1
special event—a,1
light candles,1
new fabric,1
medicinal properties,1
personal journey,1
new dawn,1
colorful homes,1
good morning,1
great migration,1
delicate subject,1
finish school,1
distant places,1
relentless rain,1
darkest moments,1
relentless desire,1
feeling—a feeling,1
worn-out backpack,1
expansive beauty,1
past —,1
warm voice,1
ripe bananas,1
polite smile,1
lush green surroundings,1
small guesthouse,1
cozy structure,1
local materials,1
playful smile,1
warm demeanor,1
humble hut,1
traditional art,1
woven mat,1
small window,1
heavy cloak,1
strong spirit,1
art inspired,1
newfound understanding,1
cathartic release,1
own grief,1
unexpected storm,1
special segment,1
journey continues,1
new narrative,1
hills kiss,1
rich cultural heritage,1
different way,1
dream deferred,1
delicious aromas,1
makeshift drum,1
goat skin,1
usual path,1
tragic time,1
traditional drum,1
basic beats,1
small victory,1
regular occurrence,1
sun setting,1
beautiful rhythm,1
small plots,1
steep mountainsides,1
local music—the,1
soft twang,1
percussive beats,1
soulful voice,1
tales unfolded—tales,1
old heroes,1
great mountains,1
ancient sentinels,1
string instrument,1
master musician,1
makeshift instrument,1
wooden sticks,1
hollow gourd,1
humble creation,1
real inanga,1
quiet moments,1
true musician,1
young talents,1
ancestors—the tales,1
food stalls,1
fellow performers,1
beautiful instrument,1
local artisan,1
evening sky,1
newfound purpose,1
traditional rhythms,1
own innovative styles,1
large audience,1
imagined—a celebration,1
small hands,1
preventable illnesses,1
dark clouds,1
gentle hills,1
unattainable amidst,1
village efforts,1
bright future,1
community fundraiser,1
local secondary school,1
wealthy families,1
different perspectives,1
new thread,1
small room,1
top students,1
human body,1
health class,1
guest speaker,1
physical wounds,1
medical degree,1
new homes,1
small clinic,1
physical check-ups,1
mental health support,1
life—the support,1
healthier village,1
encouraging young girls,1
collective story—one,1
on—a testament,1
extraordinary talent,1
silent companion,1
weekly market,1
woven goods,1
lively affair,1
special affection,1
village community center,1
vibrant reds,1
earthy greens,1
visual narrative,1
young children,1
host workshops,1
auntie amina,1
collective existence,1
forged—a reminder,1
deep respect,1
traditional stories,1
long white beard,1
rapid changes,1
vibrant traditions,1
woven grasses,1
tough times,1
young listeners,1
magical world,1
soft glow,1
sown seeds,1
fundamental part,1
twilight evening,1
unusual shimmer,1
figure emerged—an ethereal woman,1
gown woven,1
warmth envelop,1
common sight,1
contemporary life,1
soft melodies,1
peace—a harmony,1
distant villages,1
ever-changing world,1
forest—a role,1
timeless echo,1
own tale,1
mud-brick houses,1
modest workshop,1
early thirties,1
life—the dance,1
wove stories,1
recent drought,1
purchase art,1
small tapestry,1
mother teaching,1
own scars,1
childhood innocence,1
painful process,1
long day,1
large tapestry,1
own pains,1
gathering space,1
collective wounds,1
weaving begins,1
bright yellows,1
new beginnings,1
deep reds,1
collective memory,1
vibrant representation,1
intricate designs,1
cultural exchange,1
remarkable artist,1
new tapestry,1
future—one woven,1
hills roll,1
painful past—the genocide,1
tender age,1
imagination painting fantastical stories,1
youthful optimism,1
bittersweet milestone,1
sweet honey,1
common thread,1
doubt crept,1
shy smile,1
eldest dancer,1
rhythm pulse,1
joyous energy,1
village—the stories,1
monsieur hakizimana,1
auntie solange,1
resilience—a way,1
story—the tale,1
powerful symbol,1
young men—emmanuel,1
story—the story,1
personal victory,1
post-genocide era,1
gentle calls,1
mosquito net,1
protective barrier,1
special day,1
neighbors suffer,1
traditional kanga,1
simple breakfast,1
small thatched-roof house,1
small feet,1
mud floor,1
community gathering site,1
large field,1
echo amidst,1
familiar faces – neighbors,1
village leader,1
excitement infectious,1
seeds – maize,1
chatter filling,1
sweet potato,1
nearby tree,1
imagination alight,1
rise high,1
traditional drums,1
heavy stones,1
brief moment,1
small step,1
vibrant landscapes,1
shorter format,1
specific elements,1
certain sections,1
new dimensions,1
rich biodiversity,1
morning dew,1
fifteen-year-old amani,1
sweet potato porridge,1
colorful garments,1
forest floor,1
nervous glances,1
eerie silence,1
lost path,1
sound braver,1
high point,1
small hill,1
darkness crept,1
strange sounds,1
ethereal lights,1
shadows—a woman,1
white robes,1
brave ones,1
gentle lullaby,1
dense foliage,1
playful monkeys,1
curious eyes,1
clear pool,1
betrayals umuhoza,1
unexpected voice,1
passionate plea,1
trees fall,1
animals flee,1
villagers need,1
air thick,1
new vision,1
new trees,1
harmonious song,1
gentle presence,1
silent guardian,1
lush greens,1
evening fires,1
recite tales,1
soft earth,1
innate connection,1
peculiar sight,1
before—its surface,1
iridescent colors,1
low hum,1
great elephants,1
vibrant birds,1
wise eyes,1
shiver run,1
eventual decline,1
human encroachment,1
forest needs,1
forest—its flora,1
powerful businessman,1
passionate allies—young,1
elusive pangolins,1
quick profits,1
thunderous challenge,1
grand ceremony,1
human chain,1
home—a sanctuary,1
voice rang,1
artists painting,1
unexpected resistance,1
regain control,1
torrential downpour,1
true progress,1
new beginning,1
conservation program,1
educate others,1
early morning sun,1
soft mist,1
fresh earth,1
gentle reminder,1
street vendors,1
gentle eyes,1
inseparable part,1
remote village,1
vibrant tapestries,1
ethnic backgrounds,1
heart bore,1
collective trauma,1
powerful exchange,1
voices woven,1
bittersweet ache,1
various generations,1
unbreakable threads,1
diverse communities,1
met—the laughter,1
dry season,1
amani umutoni,1
final project—,1
own emotions,1
countless tales,1
amidst despair,1
finding voices,1
interview people,1
somber pilgrimage,1
history—the photographs,1
personal artifacts,1
powerful reminder,1
innocent lives,1
idea—a community,1
efforts contribute,1
documentary premiere,1
acacia trees,1
morning mist,1
colorful beads,1
verdant landscapes,1
worn-out book,1
rwandan royalty,1
epic battles,1
ever-present smile,1
fire ignite,1
inspire hope,1
community tighter,1
new road,1
imminent arrival,1
village meeting,1
own future,1
village hall,1
pulse quicken,1
gentle hand,1
emerald canopies,1
summer internship,1
nonprofit organization,1
wildlife conservation,1
recent downpour,1
community service day,1
delicate ecosystems,1
bags slung,1
local family,1
dirt streets,1
water spouts,1
local community,1
dense undergrowth,1
purpose swell,1
vibrant cloth,1
country bore,1
starlit sky,1
tremendous strides,1
pivotal role,1
community engagement,1
educate children,1
environmental education,1
local teacher,1
quiet strength,1
late-night conversations,1
art pieces,1
village school,1
local crafts,1
traditional dancers,1
bittersweet reality,1
integral part,1
future woven,1
imigongo painting,1
tears prick,1
unbreakable connection,1
community-driven conservation efforts,1
cultural narratives,1
environmental stewardship,1
international conference,1
broader audience,1
environmental protection,1
countless others,1
golden embrace,1
restless spirit,1
eighteenth birthday,1
unseen wonders,1
grandmother recount,1
ancient hero,1
experience life,1
essentials slung,1
lush countryside,1
hills awake,1
vibrant towns,1
different languages,1
diverse traditions,1
familial responsibilities,1
inseparable companions,1
occasional storm,1
own strength,1
fateful afternoon,1
narrow mountain path,1
violent storms,1
ancient times,1
once-doubtful villagers,1
newfound home,1
bid farewell,1
misty peaks,1
profound—the strength,1
own village,1
gentle caress,1
delicate fibers,1
sisal plant,1
renowned artisan,1
inseparable duo,1
international film,1
letter arrived—it,1
acceptance letter,1
new skills,1
farewell ceremony,1
entire community,1
whirlwind experience,1
unique perspectives,1
new techniques,1
different forms,1
newfound knowledge,1
new piece,1
traditional craft,1
contemporary art forms,1
international art collectors,1
story—the significance,1
local art magazine,1
community needs,1
traditional techniques,1
contemporary styles,1
lush green,1
vibrant baskets,1
fragile nature,1
new spirit,1
igniting—a desire,1
nimble fingers,1
grand tapestry,1
various colors,1
different aspects,1
umuvumu tree,1
dissent—old wounds,1
fateful time,1
own—of loss,1
healing—a river,1
unity unfolds,1
culinary delights,1
intricate design,1
stories—of loss,1
energy ripple,1
healing—a moment,1
true sense,1
community projects,1
new future—one,1
beautiful tapestries,1
own children,1
picturesque landscapes,1
people—resilient souls,1
lively house,1
curious ten-year-old boy,1
artistic eight-year-old girl,1
laughter filling,1
sweet music,1
vibrant garden,1
beautiful flowers,1
soft golden light,1
communal space,1
new seeds—tomatoes,1
unofficial storyteller,1
weekly gatherings,1
colorful fabric,1
villagers dance,1
gentle breeze rustle,1
community resilience,1
drawing visitors,1
international airport,1
nearby food stalls,1
childhood—of laughter,1
life woven,1
part ii,1
landscape awash,1
modest mud-brick house,1
beautiful girl,1
part iii,1
resilient women,1
savvy businesswoman,1
handmade baskets,1
entrepreneurial spirit,1
sustainable businesses,1
part iv,1
certain way,1
part v,1
harvesting hope,1
beautiful crafts—woven baskets,1
intricate beadwork,1
vibrant textiles—that,1
new life,1
part vi,1
vibrant market,1
familiar pull,1
harvest celebration,1
colorful traditional attire,1
ever-popular isombe,1
collective dreams wove,1
traditional garb,1
whole basket,1
large gatherings,1
crop rotation,1
harvest time,1
nervous energy,1
newfound connections,1
conflict resolution,1
story—a story,1
fields paint,1
picturesque landscape,1
history linger,1
30-year-old journalist,1
12-year-old boy,1
curious spirit,1
warm evening,1
banana trees,1
profound responsibility,1
unimaginable horrors,1
powerful tool—one,1
document history,1
village wall—an,1
artistic representation,1
vivid images,1
unforeseen challenges,1
major political event,1
large auditorium,1
discussion panel,1
collective desire,1
morning fog,1
contagious laughter,1
vibrant patterns,1
easel slung,1
vibrant communities,1
village—the vibrant colors,1
weave stories,1
weaving connections,1
artistic vision,1
beautiful collaboration,1
work side,1
side—her weavings,1
journey ahead,1
collective experiences,1
local community center,1
small gathering,1
art galleries,1
dream bigger—of workshops,1
successful exhibition,1
avocado tree,1
people—a testament,1
warm smiles,1
tales woven,1
darkest days,1
approached—a celebration,1
unity—the village,1
special story,1
big baobab tree,1
beautiful artistry,1
mutual respect,1
small school,1
new concept,1
good neighbor,1
elderly neighbor,1
unexpected ways,1
special ceremony,1
students shone,1
new narratives,1
transcend time,1
alive—a legacy,1
hope woven,1
thatched-roof houses,1
rich soil,1
vibrant yellows,1
deep greens,1
coffee plants,1
brilliant blues,1
vibrant canvases,1
blend colors,1
nearby city,1
new development,1
mural—a piece,1
large wall,1
drawing attention,1
nearby communities,1
gathering point,1
village—the laughter,1
local newspapers,1
social media,1
community rights,1
local government officials,1
broader community,1
government officials,1
surprising announcement,1
environmental impact assessment,1
new colors,1
art classes,1
art festival,1
inviting artists,1
true colors,1
own voice,1
lush green tea plantations,1
tranquil village,1
light rain,1
watchful eyes,1
distant mountains,1
picturesque village,1
colorful chaos,1
special gift—she,1
kind heart drawing people,1
warm exterior,1
memories woven,1
countless friends,1
resilient spirit,1
mountain gorillas,1
great tapestry,1
vibrant community spirit,1
small acts,1
uncover layers,1
different families,1
powerful scene,1
own patch,1
old wounds,1
own time,1
powerful metaphor,1
individual threads,1
large screen,1
own quilts,1
individual stories,1
collective narrative,1
various platforms,1
sew stories,1
hope—a tapestry woven,1
inviting laughter,1
small garden,1
gentle lap,1
lake—the rhythm,1
boat laden,1
herself—a tapestry woven,1
solemn tone,1
large bonfire,1
memories—both joyful,1
dream takes,1
silvery glow,1
curiosity evident,1
beautiful tales—some joyous,1
stories interwove,1
lake bore,1
own childhood,1
light shines,1
lives—of loss,1
vibrant green valleys,1
local marketplace,1
woven baskets,1
melodic blend,1
beautiful land,1
journey begins inspired,1
passionate educator,1
powerful place,1
hours reading,1
foster unity,1
local elders,1
past heroes,1
significant events,1
subsequent efforts,1
collective dream,1
generation months,1
beautiful story,1
convention center,1
diverse culture,1
# # # #,1
nation reborn,1
storyteller—a guardian,1
aline nyirabukeye,1
brilliant display,1
bittersweet nostalgia,1
people—a celebration,1
dusty paths,1
small kitchen,1
painful reminder,1
familiar faces—neighbors,1
worries dissipate,1
school headmaster,1
school—a place,1
noble idea,1
mentorship programs,1
hope ignite,1
eyes downcast,1
true strength,1
inviting professionals,1
graduation ceremony,1
azure skies,1
weave intricate patterns,1
traditional imigongo art,1
harrowing past,1
darkest chapters,1
village market,1
woven pieces,1
curious villagers,1
sweet chai,1
new series,1
natural dyes,1
local plants,1
art enthusiasts,1
inviting women,1
beautiful piece,1
ashes—a symbol,1
media outlets,1
art lovers,1
prominent art collector,1
deep admiration,1
audiences worldwide,1
building bridges,1
financial independence,1
unimaginable pain,1
beautiful morning,1
journey—the pain,1
incredible power,1
art shone,1
deepest wounds,1
gentle hum,1
vibrant energy,1
warm breeze,1
tumultuous times,1
deep desire,1
old home,1
modest house,1
quiet neighborhood,1
brave ancestors,1
emotional journey,1
kind eyes,1
embrace seep,1
genocide victims,1
profound experience,1
own identity,1
poignant paintings,1
somber themes,1
own art,1
beautiful kitenge fabric,1
art project,1
local youth,1
community art program,1
shy boy,1
small painting,1
deep roots,1
powerful stories,1
large crowd,1
paintings—a vibrant depiction,1
own past,1
colorful space,1
hope shone,1
ancient volcano,1
national art exhibition,1
village—the lush green hills,1
peaceful hills,1
vibrant city life,1
stark reminder,1
exhibition hall,1
unique story,1
intricate figures,1
raw beauty,1
human emotion,1
vibrant pieces,1
daily life,1
new ideas,1
gallery owner,1
community art center,1
rare gift,1
viable path,1
inviting local artists,1
art held—not,1
bright colors,1
regional exhibition,1
vibrant creations,1
rich culture,1
herself—a movement,1
serene hills,1
colorful wildflowers,1
evening dances,1
majestic volcanic peaks,1
invisible weight,1
frequent afternoon tea sessions,1
heavy burden,1
beautiful jacaranda trees,1
history project,1
remarkable tales,1
foster peace,1
wisdom shone,1
purpose ignite,1
them—a celebration,1
vibrant attire,1
pride swell,1
beautiful—a reflection,1
joyous celebration,1
physical appearance,1
forward—a legacy,1
intertwined—an eternal flame,1
lush forests,1
conservationist passionate,1
successful tour,1
natural resources,1
fragile ecosystems,1
uphill battle,1
gruff exterior,1
dense forest,1
local primate populations—an,1
important task,1
tranquility envelop,1
distant call,1
colobus monkeys,1
iconic species,1
true conservationist,1
modern living,1
recent years,1
laughter lines,1
serene forests,1
busy streets,1
carefree youth,1
warm hug,1
threats everywhere,1
busy street,1
life here…,1
blend conservation,1
sustainable tourism,1
economic benefits,1
local economy,1
unexpected places,1
local farmers,1
healthy ecosystems,1
clean water,1
fertile soil,1
sustainable tourism initiative,1
cultural exchanges,1
sanctuary—an integral part,1
offering ecotours,1
desperate measures,1
bribe local leaders,1
character development,1
additional subplots,1
thirty-year-old woman,1
ten-year-old daughter,1
curious child,1
beautiful garments,1
custom clothes,1
own father,1
occasional tears,1
rhythmic dance,1
vivid imagination,1
small shoulders,1
past crept,1
great storm,1
traditional clothing,1
modern fashion,1
contemporary designs,1
collective story,1
launch day,1
support education,1
local publications,1
daughter flourish,1
becoming—a beacon,1
stars twinkle,1
vibrant flora,1
myriad species,1
cautionary tales,1
vibrant underbrush,1
massive fig tree,1
playful chatter,1
soft rustle,1
soft murmurs,1
distant calls,1
thread woven,1
wooden amulet,1
delicate ecosystem,1
small act,1
resource ripe,1
fierce storm,1
miraculous—the forest,1
new sprouts,1
wildlife corridors,1
profound gift,1
delicate balance,1
vast tapestry,1
mist dances,1
gloomiest days,1
small farm,1
gathering firewood,1
ancestors dwell,1
contest—a competition,1
entire nation,1
unexpected rival,1
own turn,1
powerful voice,1
gentle touch,1
forest whispers stories,1
own songs,1
small community choir,1
renowned singer,1
remarkable talent,1
young lady,1
new adventure,1
grand stage,1
long way,1
music school,1
cool water,1
hot afternoons,1
great acacia tree,1
elders recount tales,1
past—the struggles,1
golden sun,1
hunger pangs,1
prestigious art school,1
familiar hills,1
serene beauty,1
voice firm,1
family goodbye,1
verdant fields,1
urban sprawl,1
art school,1
unique voice,1
golden sunsets,1
influential artists,1
garner attention,1
local exhibition,1
familiar face—her,1
voice thick,1
renowned art curator,1
international art fair,1
small apartment,1
local exhibitions,1
true purpose,1
gentle streams,1
late thirties,1
tumultuous years,1
heavy thread,1
seven-year-old daughter,1
beautiful baskets,1
intricate basket,1
bitter divisions,1
baskets—the story,1
culture—a blend,1
vibrant mosaic,1
colorful crafts,1
irreplaceable melodies,1
different threads,1
past relationships,1
sweet melodies,1
collective joy,1
dark threads,1
bright threads,1
orange glow,1
individual experiences,1
final celebration,1
young adults,1
artistic flair,1
paint vibrant murals,1
powerful catalyst,1
simple act,1
futures—one vibrant thread,1
